796	Ben	311	0.022549434741500823	Aileen	351	0.030146299734953044
797	Nelson	310	0.022476928520467055	Kaiya	351	0.030146299734953044
798	Wes	310	0.022476928520467055	Emberlynn	350	0.03006041284112127
799	Westyn	310	0.022476928520467055	Jessie	350	0.03006041284112127
800	Khaza	308	0.022331916078399527	Zayla	350	0.03006041284112127
801	Bjorn	306	0.022186903636331995	Lea	349	0.029974525947289495
802	Kiaan	306	0.022186903636331995	Samira	349	0.029974525947289495
803	Seven	306	0.022186903636331995	Araceli	348	0.029888639053457722
804	Watson	305	0.022114397415298234	Azaria	346	0.02971686526579417
805	Gatlin	303	0.021969384973230702	Pearl	345	0.029630978371962394
806	Izael	303	0.021969384973230702	Elyse	344	0.02954509147813062
807	Stanley	303	0.021969384973230702	Hunter	344	0.02954509147813062
808	Allan	302	0.021896878752196938	Kori	344	0.02954509147813062
809	Jahmir	302	0.021896878752196938	Louisa	344	0.02954509147813062
810	Landen	302	0.021896878752196938	Kamari	343	0.029459204584298848
811	Neil	302	0.021896878752196938	Nyomi	343	0.029459204584298848
812	Quinton	301	0.021824372531163174	Skyla	343	0.029459204584298848
813	Chozen	300	0.02175186631012941	Treasure	343	0.029459204584298848
814	Noe	300	0.02175186631012941	Alexia	340	0.02920154390280352
815	Reuben	300	0.02175186631012941	Gwen	340	0.02920154390280352
816	Damir	299	0.021679360089095646	Alena	338	0.02902977011513997
817	Bear	298	0.02160685386806188	Tallulah	338	0.02902977011513997
818	Jimmy	298	0.02160685386806188	Veda	338	0.02902977011513997
819	Kannon	298	0.02160685386806188	Mikaela	337	0.028943883221308198
820	Lance	298	0.02160685386806188	Kya	336	0.02885799632747642
821	Melvin	298	0.02160685386806188	Scout	336	0.02885799632747642
822	Remi	298	0.02160685386806188	Valery	335	0.02877210943364464
823	Yousef	297	0.021534347647028114	Adele	334	0.02868622253981287
824	Lochlan	296	0.02146184142599435	Livia	334	0.02868622253981287
825	Arian	295	0.021389335204960586	Naya	334	0.02868622253981287
826	Kenji	295	0.021389335204960586	Ocean	332	0.02851444875214932
827	Khari	295	0.021389335204960586	Iliana	331	0.028428561858317547
828	Rohan	295	0.021389335204960586	Bellamy	330	0.028342674964485767
829	Legacy	294	0.02131682898392682	Celia	330	0.028342674964485767
830	Edison	292	0.021171816541859293	Vada	330	0.028342674964485767
831	Emory	292	0.021171816541859293	Zaylee	329	0.028256788070653995
832	Rudy	292	0.021171816541859293	Ashlyn	328	0.028170901176822218
833	Eliel	291	0.021099310320825525	Mercy	328	0.028170901176822218
834	Aden	290	0.02102680409979176	Zendaya	328	0.028170901176822218
835	Byron	290	0.02102680409979176	Berkley	327	0.028085014282990445
836	Dereck	290	0.02102680409979176	Marlowe	327	0.028085014282990445
837	Everest	290	0.02102680409979176	Arely	326	0.02799912738915867
838	Yahir	290	0.02102680409979176	Aspyn	326	0.02799912738915867
839	Guillermo	289	0.020954297878757997	Maddie	326	0.02799912738915867
840	Alec	288	0.020881791657724233	Avani	325	0.027913240495326896
841	Brodie	288	0.020881791657724233	Belen	322	0.027655579813831568
842	Massimo	288	0.020881791657724233	Linda	321	0.027569692919999795
843	Mitchell	288	0.020881791657724233	Luz	321	0.027569692919999795
844	Anders	287	0.020809285436690465	Teresa	320	0.027483806026168022
845	Alonso	286	0.020736779215656705	Meilani	319	0.027397919132336242
846	Jaxxon	286	0.020736779215656705	Nala	317	0.027226145344672693
847	Tony	286	0.020736779215656705	Malaya	315	0.027054371557009144
848	Jireh	284	0.020591766773589173	Amiri	314	0.02696848466317737
849	Kingsley	284	0.020591766773589173	Anais	314	0.02696848466317737
850	Jerry	283	0.020519260552555412	Lisa	313	0.026882597769345592
851	Ayan	282	0.020446754331521644	Ivey	312	0.026796710875513816
852	Brayan	282	0.020446754331521644	Katelyn	312	0.026796710875513816
853	Ramon	282	0.020446754331521644	Dania	311	0.026710823981682043
854	Jagger	281	0.02037424811048788	Zoya	311	0.026710823981682043
855	Elisha	280	0.020301741889454116	Ailany	310	0.02662493708785027
856	Vihaan	280	0.020301741889454116	Artemis	310	0.02662493708785027
857	Teo	279	0.020229235668420352	Rayne	310	0.02662493708785027
858	Eddie	278	0.020156729447386584	Brittany	309	0.026539050194018494
859	Judson	278	0.020156729447386584	Cielo	309	0.026539050194018494
860	Leif	278	0.020156729447386584	Janiyah	309	0.026539050194018494
861	Trenton	278	0.020156729447386584	Kallie	309	0.026539050194018494
862	Grey	275	0.019939210784285292	Yasmin	309	0.026539050194018494
863	Joziah	275	0.019939210784285292	Zora	309	0.026539050194018494
864	Felipe	273	0.019794198342217764	Aliya	308	0.026453163300186714
865	Jesiah	273	0.019794198342217764	Billie	308	0.026453163300186714
866	Zyon	273	0.019794198342217764	Elia	308	0.026453163300186714
867	Kyaire	272	0.019721692121183996	Khalani	308	0.026453163300186714
868	Ernesto	271	0.01964918590015023	Rosalina	308	0.026453163300186714
869	Ishaan	270	0.019576679679116468	Zhuri	308	0.026453163300186714
870	Matheo	269	0.019504173458082703	Ainara	307	0.02636727640635494
871	Ricky	269	0.019504173458082703	Alitzel	307	0.02636727640635494
872	Fisher	268	0.01943166723704894	Stormi	307	0.02636727640635494
873	Keaton	268	0.01943166723704894	Cynthia	306	0.02628138951252317
874	Kylen	267	0.019359161016015175	Elina	306	0.02628138951252317
875	Marcellus	267	0.019359161016015175	Lilianna	306	0.02628138951252317
876	Izan	266	0.019286654794981407	Zainab	306	0.02628138951252317
877	Leroy	266	0.019286654794981407	Barbara	305	0.026195502618691392
878	Jedidiah	265	0.019214148573947643	Ensley	305	0.026195502618691392
879	Ignacio	264	0.01914164235291388	Miller	305	0.026195502618691392
880	Ira	264	0.01914164235291388	Waverly	305	0.026195502618691392
881	Zev	264	0.01914164235291388	Winona	305	0.026195502618691392
882	Mustafa	263	0.019069136131880115	Jaycee	304	0.02610961572485962
883	Yahya	263	0.019069136131880115	Andie	303	0.026023728831027847
884	Aurelio	261	0.018924123689812587	Kimber	303	0.026023728831027847
885	Brendan	261	0.018924123689812587	Marianna	303	0.026023728831027847
886	Calum	261	0.018924123689812587	Keyla	302	0.025937841937196067
887	Jericho	261	0.018924123689812587	Baylee	301	0.02585195504336429
888	Nixon	261	0.018924123689812587	Emryn	301	0.02585195504336429
889	Demetrius	260	0.018851617468778822	Giuliana	301	0.02585195504336429
890	Eiden	260	0.018851617468778822	Karter	301	0.02585195504336429
891	Rocky	260	0.018851617468778822	Liberty	301	0.02585195504336429
892	Langston	259	0.018779111247745055	Sol	301	0.02585195504336429
893	Jovanni	258	0.018706605026711294	Amelie	300	0.025766068149532518
894	Mathew	258	0.018706605026711294	Hadlee	299	0.02568018125570074
895	Landyn	257	0.018634098805677526	Harmoni	297	0.02550840746803719
896	Murphy	257	0.018634098805677526	Tiffany	297	0.02550840746803719
897	Axl	256	0.018561592584643762	Chandler	296	0.025422520574205416
898	Dane	256	0.018561592584643762	Elliot	296	0.025422520574205416
899	Jrue	256	0.018561592584643762	Lilyana	295	0.02533663368037364
900	Justice	256	0.018561592584643762	Nori	295	0.02533663368037364
901	Kellan	256	0.018561592584643762	Salma	295	0.02533663368037364
902	Semaj	256	0.018561592584643762	Dalia	294	0.025250746786541867
903	Thaddeus	256	0.018561592584643762	Judith	294	0.025250746786541867
904	Curtis	255	0.018489086363609998	Madalyn	294	0.025250746786541867
905	Dash	255	0.018489086363609998	Raquel	294	0.025250746786541867
906	Zavier	255	0.018489086363609998	Jolie	293	0.025164859892710095
907	Devon	254	0.018416580142576234	Keily	293	0.025164859892710095
908	Joe	254	0.018416580142576234	Magdalena	293	0.025164859892710095
909	Joey	253	0.018344073921542466	Yamileth	292	0.02507897299887832
910	Jon	253	0.018344073921542466	Bria	291	0.02499308610504654
911	Harlem	252	0.018271567700508706	Amaris	290	0.024907199211214766
912	Jairo	252	0.018271567700508706	Harlee	290	0.024907199211214766
913	Ryatt	252	0.018271567700508706	August	289	0.024821312317382993
914	Salvatore	252	0.018271567700508706	Ayleen	289	0.024821312317382993
915	Van	252	0.018271567700508706	Kimora	289	0.024821312317382993
916	Zechariah	251	0.018199061479474938	Braelyn	288	0.024735425423551217
917	Coleson	250	0.018126555258441174	Kamiyah	288	0.024735425423551217
918	Eugene	250	0.018126555258441174	Indy	286	0.024563651635887668
919	Kellen	250	0.018126555258441174	Princess	286	0.024563651635887668
920	Alistair	249	0.01805404903740741	Ruthie	286	0.024563651635887668
921	Colten	249	0.01805404903740741	Ashlynn	285	0.02447776474205589
922	Jabari	249	0.01805404903740741	Jazmine	285	0.02447776474205589
923	Lucien	249	0.01805404903740741	Laylani	285	0.02447776474205589
924	Castiel	248	0.017981542816373645	Marleigh	285	0.02447776474205589
925	Cain	247	0.017909036595339878	Raina	285	0.02447776474205589
926	Harold	246	0.017836530374306117	Roselyn	285	0.02447776474205589
927	Alfred	245	0.01776402415327235	Simone	285	0.02447776474205589
928	Benedict	245	0.01776402415327235	Anika	284	0.024391877848224115
929	Shmuel	244	0.017691517932238585	Lakelyn	284	0.024391877848224115
930	Duncan	243	0.01761901171120482	Luella	284	0.024391877848224115
931	Ermias	243	0.01761901171120482	Nataly	284	0.024391877848224115
932	Yadiel	242	0.017546505490171057	Giovanna	283	0.024305990954392342
933	Imran	241	0.017473999269137293	Greta	283	0.024305990954392342
934	Kaisen	241	0.017473999269137293	Solana	283	0.024305990954392342
935	Zen	241	0.017473999269137293	Bailee	282	0.024220104060560566
936	Eren	240	0.01740149304810353	Joelle	282	0.024220104060560566
937	Kolson	240	0.01740149304810353	Kara	282	0.024220104060560566
938	Kye	240	0.01740149304810353	Etta	281	0.02413421716672879
939	Jasiel	239	0.017328986827069764	Julissa	281	0.02413421716672879
940	Kyren	239	0.017328986827069764	Kai	280	0.024048330272897017
941	Marlon	239	0.017328986827069764	Avayah	279	0.02396244337906524
942	Palmer	239	0.017328986827069764	Nancy	279	0.02396244337906524
943	Adler	238	0.017256480606035997	Alianna	278	0.023876556485233465
944	Aldo	238	0.017256480606035997	Ayra	278	0.023876556485233465
945	Meir	238	0.017256480606035997	Sarahi	277	0.023790669591401692
946	Osiris	238	0.017256480606035997	Eleanora	276	0.023704782697569916
947	Ameer	237	0.017183974385002233	Kenia	276	0.023704782697569916
948	Kartier	237	0.017183974385002233	Emmeline	275	0.02361889580373814
949	Wesson	237	0.017183974385002233	Luisa	275	0.02361889580373814
950	Ahmir	236	0.01711146816396847	Xyla	275	0.02361889580373814
951	Mordechai	236	0.01711146816396847	Cadence	274	0.023533008909906367
952	Nova	236	0.01711146816396847	Reya	273	0.02344712201607459
953	Randy	236	0.01711146816396847	Blessing	272	0.023361235122242818
954	Shepard	236	0.01711146816396847	Elouise	272	0.023361235122242818
955	Talon	236	0.01711146816396847	Emiliana	272	0.023361235122242818
956	Vance	236	0.01711146816396847	Annika	270	0.023189461334579265
957	Asaiah	235	0.017038961942934704	Lilia	270	0.023189461334579265
958	Boaz	234	0.01696645572190094	Mazie	270	0.023189461334579265
959	Kenai	234	0.01696645572190094	Saoirse	270	0.023189461334579265
960	Jones	233	0.016893949500867176	Aura	269	0.023103574440747492
961	Carl	232	0.01682144327983341	Aleyna	268	0.023017687546915716
962	Stefan	232	0.01682144327983341	Kassidy	268	0.023017687546915716
963	Deandre	231	0.016748937058799644	Carla	267	0.02293180065308394
964	Kelvin	231	0.016748937058799644	Indigo	267	0.02293180065308394
965	Leighton	231	0.016748937058799644	Saanvi	267	0.02293180065308394
966	Yaakov	231	0.016748937058799644	Tru	267	0.02293180065308394
967	Foster	230	0.01667643083776588	Winifred	267	0.02293180065308394
968	Rishi	228	0.016531418395698348	Layne	265	0.02276002686542039
969	Yisroel	228	0.016531418395698348	Malayah	265	0.02276002686542039
970	Darwin	227	0.016458912174664588	Dana	264	0.022674139971588615
971	Neo	226	0.01638640595363082	Deborah	264	0.022674139971588615
972	Titan	226	0.01638640595363082	Hayley	264	0.022674139971588615
973	Maurice	225	0.016313899732597056	Sapphire	264	0.022674139971588615
974	Mccoy	225	0.016313899732597056	Seraphina	264	0.022674139971588615
975	Alfonso	224	0.01624139351156329	Kahlani	263	0.022588253077756842
976	Henrik	224	0.01624139351156329	Nyra	263	0.022588253077756842
977	Jeremias	224	0.01624139351156329	Quincy	263	0.022588253077756842
978	Kole	224	0.01624139351156329	Soleil	263	0.022588253077756842
979	Mael	224	0.01624139351156329	Allyson	262	0.022502366183925065
980	True	224	0.01624139351156329	Paloma	262	0.022502366183925065
981	Veer	224	0.01624139351156329	Whitney	262	0.022502366183925065
982	Jadiel	223	0.016168887290529527	Laylah	261	0.02241647929009329
983	Karsyn	223	0.016168887290529527	Violette	260	0.022330592396261516
984	Mekhi	223	0.016168887290529527	Kairi	259	0.02224470550242974
985	Atharv	222	0.016096381069495763	Leanna	259	0.02224470550242974
986	Darren	222	0.016096381069495763	Natasha	259	0.02224470550242974
987	Eliezer	222	0.016096381069495763	Ainhoa	258	0.022158818608597964
988	Gordon	222	0.016096381069495763	Alaiya	258	0.022158818608597964
989	Mikael	222	0.016096381069495763	Esperanza	258	0.022158818608597964
990	Stone	222	0.016096381069495763	Amyra	257	0.02207293171476619
991	Wren	222	0.016096381069495763	Clare	257	0.02207293171476619
992	Ephraim	221	0.016023874848462	Neriah	257	0.02207293171476619
993	Osman	221	0.016023874848462	Araya	256	0.021987044820934415
994	Ulises	221	0.016023874848462	Aadhya	255	0.021901157927102642
995	Kody	220	0.015951368627428235	Elisabeth	255	0.021901157927102642
996	Thatcher	220	0.015951368627428235	Sariah	255	0.021901157927102642
997	Abner	219	0.015878862406394467	Shay	255	0.021901157927102642
998	Cullen	219	0.015878862406394467	Angelique	254	0.021815271033270862
999	Damari	219	0.015878862406394467	Ayah	254	0.021815271033270862
1000	Hollis	219	0.015878862406394467	Aylani	254	0.021815271033270862
